t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
0.8,0.0131980380377137,1.99312935048881e-15,-1.29185458854241e-15,79.9451498185829,0,0.00109629396465305,0.00109629396465305,-0.000246473151296802,-0.000246473151296802,-1.28081880629498e-16
0.82,0.00742858655356462,-1.61645207159136e-15,-3.63471906010779e-15,79.946686431635,0,0.00106033316885646,0.00106033316885646,-0.000245848018270044,-0.000245848018270044,-6.11193283335199e-17
0.84,0.00742858655356462,-1.61645207159136e-15,-3.63471906010779e-15,79.946686431635,0,0.00106033316885646,0.00106033316885646,-0.000245848018270044,-0.000245848018270044,-6.11193283335199e-17
0.86,0.000666017191438521,4.54937637621451e-15,5.71588672884497e-15,79.9472449074253,0,0.00101775952523375,0.00101775952523391,-0.000245083161764932,-0.000245083161764932,-6.0169111766291e-17
0.88,0.000666017191438521,4.54937637621451e-15,5.71588672884497e-15,79.9472449074253,0,0.00101775952523375,0.00101775952523391,-0.000245083161764932,-0.000245083161764932,-6.0169111766291e-17
0.9,-0.00216642855096013,-1.07207748765394e-15,6.89414759345828e-15,79.9470743470217,0,0.000999764169353179,0.000999764169353179,-0.000244776347646715,-0.000244776347646715,-1.48988580318322e-16
0.92,-0.00216642855096013,-1.07207748765394e-15,6.89414759345828e-15,79.9470743470217,0,0.000999764169353179,0.000999764169353179,-0.000244776347646715,-0.000244776347646715,-1.48988580318322e-16
0.94,-0.000194380915884436,1.60568337571303e-15,3.77707188639399e-15,79.9468574382332,0,0.0010120558621061,0.0010120558621061,-0.000245063154282665,-0.000245063154282665,-3.3756119978435e-16
0.96,-0.000194380915884436,1.60568337571303e-15,3.77707188639399e-15,79.9468574382332,0,0.0010120558621061,0.0010120558621061,-0.000245063154282665,-0.000245063154282665,-3.3756119978435e-16
0.98,0.00389990433267875,-2.13610903830018e-15,4.56950593984742e-16,79.9471213806846,0,0.00103789672700371,0.00103789672700371,-0.000245582486606336,-0.000245582486606336,-4.50977967980918e-16
1,0.00389990433267875,-2.13610903830018e-15,4.56950593984742e-16,79.9471213806846,0,0.00103789672700371,0.00103789672700371,-0.000245582486606336,-0.000245582486606336,-4.50977967980918e-16
1.02,-0.000832276056348332,0.665610833216713,0.192391949431626,79.9476194490153,22.3453542000001,0.00119327607619413,0.00112879221420361,-0.000204507653461255,-0.000285663482707313,0.0102287749893289
1.04,-0.000832276056348332,0.665610833216713,0.192391949431626,79.9476194490153,22.3453542000001,0.00119327607619413,0.00112879221420361,-0.000204507653461255,-0.000285663482707313,0.0102287749893289
1.06,-0.156655121852765,3.47030691248986,3.87545315238357,79.9373597748399,57.29578,0.00214953818863156,0.00115926479650823,6.85075854658833e-05,-0.00047083920890037,0.169502847288178
1.08,-0.156655121852765,3.47030691248986,3.87545315238357,79.9373597748399,57.29578,0.00214953818863156,0.00115926479650823,6.85075854658833e-05,-0.00047083920890037,0.169502847288178
1.1,-0.0804828093674535,3.37071822822482,9.10042729101755,79.9211224847626,57.29578,0.00325207443463546,0.00132316371456662,6.08191047689306e-05,-0.000435080004018531,0.259964070240465
1.12,-0.0804828093674535,3.37071822822482,9.10042729101755,79.9211224847626,57.29578,0.00325207443463546,0.00132316371456662,6.08191047689306e-05,-0.000435080004018531,0.259964070240465
1.14,0.00558116252301945,3.67926349612952,12.5755556040108,79.9187215909842,57.29578,0.00454108288406332,0.00184585842495084,-6.20001194833259e-05,-0.000375626031901444,0.18028300102417
1.16,0.00558116252301945,3.67926349612952,12.5755556040108,79.9187215909842,57.29578,0.00454108288406332,0.00184585842495084,-6.20001194833259e-05,-0.000375626031901444,0.18028300102417
1.18,0.0373269843170628,4.28599945350697,14.6203320583563,79.9240973957832,57.29578,0.00506948897582556,0.00211862989227358,-0.000169845594650977,-0.000344811840911094,0.0442891114509172
1.2,0.0373269843170628,4.28599945350697,14.6203320583563,79.9240973957832,57.29578,0.00506948897582556,0.00211862989227358,-0.000169845594650977,-0.000344811840911094,0.0442891114509172
1.22,0.0210968895805146,4.75698256843204,15.7807477328486,79.928374340174,57.29578,0.00503970264438141,0.00207325775909649,-0.00024843236716686,-0.000356076883201205,-0.0975589298346055
1.24,0.0210968895805146,4.75698256843204,15.7807477328486,79.928374340174,57.29578,0.00503970264438141,0.00207325775909649,-0.00024843236716686,-0.000356076883201205,-0.0975589298346055
1.26,-0.00805136039772976,5.07865071563903,16.4774502270196,79.9266335247832,57.29578,0.00506763826649259,0.00192741978337467,-0.00029587308415135,-0.000370540755195631,-0.235490349760099
1.28,-0.00805136039772976,5.07865071563903,16.4774502270196,79.9266335247832,57.29578,0.00506763826649259,0.00192741978337467,-0.00029587308415135,-0.000370540755195631,-0.235490349760099
1.3,-0.0168883241600848,5.36559419916164,16.9010618864268,79.9196054009595,57.29578,0.005455445931693,0.00196963220641958,-0.000336641936598484,-0.000382306273350369,-0.364945439117434
1.32,-0.0168883241600848,5.36559419916164,16.9010618864268,79.9196054009595,57.29578,0.005455445931693,0.00196963220641958,-0.000336641936598484,-0.000382306273350369,-0.364945439117434
1.34,0.00537625680529608,5.60983537745246,17.1324948822504,79.9114625660244,57.29578,0.00625601513320682,0.00226240160201176,-0.000373621930003303,-0.000394192154446773,-0.479535954202296
1.36,0.00537625680529608,5.60983537745246,17.1324948822504,79.9114625660244,57.29578,0.00625601513320682,0.00226240160201176,-0.000373621930003303,-0.000394192154446773,-0.479535954202296
1.38,0.0435686346073393,5.8186699829222,17.224836763831,79.9060908273513,57.29578,0.00727470719596047,0.00268434186399739,-0.000413599698835163,-0.00040629813374663,-0.576964462061911
1.4,0.0435686346073393,5.8186699829222,17.224836763831,79.9060908273513,57.29578,0.00727470719596047,0.00268434186399739,-0.000413599698835163,-0.00040629813374663,-0.576964462061911
1.42,0.0767291294765076,5.97798879986135,17.2200058442026,79.9045592131068,57.29578,0.00822135903540281,0.00305947374798685,-0.000453155515207182,-0.000416849120928261,-0.656919555733242
1.44,0.0767291294765076,5.97798879986135,17.2200058442026,79.9045592131068,57.29578,0.00822135903540281,0.00305947374798685,-0.000453155515207182,-0.000416849120928261,-0.656919555733242
1.46,0.0933076534469179,6.09724105879152,17.1558382145238,79.9054809485773,57.29578,0.00888161089026818,0.00328813389032988,-0.000479524062304856,-0.000425096134206006,-0.721046312797179
1.48,0.0933076534469179,6.09724105879152,17.1558382145238,79.9054809485773,57.29578,0.00888161089026818,0.00328813389032988,-0.000479524062304856,-0.000425096134206006,-0.721046312797179
1.5,0.0947935592324124,6.19030796447183,17.0739789757731,79.9067183944515,57.29578,0.00922616590002223,0.00337844846188139,-0.000492484197915767,-0.000433815624044716,-0.771392351642479
1.52,0.0947935592324124,6.19030796447183,17.0739789757731,79.9067183944515,57.29578,0.00922616590002223,0.00337844846188139,-0.000492484197915767,-0.000433815624044716,-0.771392351642479
1.54,0.0903712487338635,6.25948058435248,16.9881544291977,79.9069441813911,57.29578,0.00938744770385532,0.0034071471925462,-0.000499376056115896,-0.00044030617361372,-0.810100484582872
1.56,0.0903712487338635,6.25948058435248,16.9881544291977,79.9069441813911,57.29578,0.00938744770385532,0.0034071471925462,-0.000499376056115896,-0.00044030617361372,-0.810100484582872
