t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
2.4,-0.0893141208988505,-5.85052384062578,-15.4810040147752,149.745173806778,-50.5296294712642,0.0050635886926203,0.012091044910849,-0.000451123652685253,-0.000261281473951908,1.1715699262149
2.42,-0.0687185205984275,-6.57896311818416,-16.1230451381541,149.695797544021,-55.1063485635964,0.00625246179979718,0.0161709096008742,-0.000471965554632094,-0.000287187488964795,1.46162944543455
2.44,-0.0687185205984275,-6.57896311818416,-16.1230451381541,149.695797544021,-55.1063485635964,0.00625246179979718,0.0161709096008742,-0.000471965554632094,-0.000287187488964795,1.46162944543455
2.46,-0.0262420432304065,-7.14464096836473,-16.4966566470286,149.641317367131,-59.4655556969048,0.00778755617361914,0.0209969839958403,-0.000506906034412175,-0.000317957823659101,1.7368879770547
2.48,-0.0262420432304065,-7.14464096836473,-16.4966566470286,149.641317367131,-59.4655556969048,0.00778755617361914,0.0209969839958403,-0.000506906034412175,-0.000317957823659101,1.7368879770547
2.5,0.0265233470759267,-7.55590887275431,-16.6644874237243,149.584976388254,-63.590198511862,0.00957854106036202,0.0262235423565124,-0.000539417879006148,-0.000352154843209786,1.9963706235564
2.52,0.0265233470759267,-7.55590887275431,-16.6644874237243,149.584976388254,-63.590198511862,0.00957854106036202,0.0262235423565124,-0.000539417879006148,-0.000352154843209786,1.9963706235564
2.54,0.0648397512956838,-7.83236069046605,-16.688989448853,149.527205379203,-67.4636739332714,0.0112975150898572,0.0310613616590927,-0.000569050398454678,-0.000381438540569267,2.24078132156139
2.56,0.0648397512956838,-7.83236069046605,-16.688989448853,149.527205379203,-67.4636739332714,0.0112975150898572,0.0310613616590927,-0.000569050398454678,-0.000381438540569267,2.24078132156139
2.58,0.094076752043741,-7.97440700533937,-16.6326739009655,149.466934860983,-71.0710543870512,0.0130483396121439,0.0356501361222296,-0.000594907337107852,-0.000402277112103061,2.47312293876167
