t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
14.78,0.00420535562418142,-1.20391170149455,-3.13716369770968,79.9568974679345,-11.4320135099921,0.00102116317216064,0.00134198289977409,-0.00026321025110662,-0.000256380730336767,0.0694961777882518
14.8,0.00420535562418142,-1.20391170149455,-3.13716369770968,79.9568974679345,-11.4320135099921,0.00102116317216064,0.00134198289977409,-0.00026321025110662,-0.000256380730336767,0.0694961777882518
14.82,0.00421475318312932,-1.22527183519648,-3.19070186963217,79.9572892139834,-11.598947790798,0.00102091650628422,0.00134750205741758,-0.000263304689418101,-0.000256733808388758,0.0706421342232655
14.84,0.00421475318312932,-1.22527183519648,-3.19070186963217,79.9572892139834,-11.598947790798,0.00102091650628422,0.00134750205741758,-0.000263304689418101,-0.000256733808388758,0.0706421342232655
14.86,0.00417631177637552,-1.2455889767601,-3.24156084546087,79.9576710364576,-11.7567097365372,0.00102040207541455,0.00135244045677191,-0.000263393520963709,-0.000257065616347566,0.0717252813871023
14.88,0.00417631177637552,-1.2455889767601,-3.24156084546087,79.9576710364576,-11.7567097365372,0.00102040207541455,0.00135244045677191,-0.000263393520963709,-0.000257065616347566,0.0717252813871023
14.9,0.00415327654400625,-1.26486139292323,-3.28972685368356,79.958040956155,-11.9051157920653,0.00102002477350545,0.001357241554146,-0.000263476668499954,-0.000257395020525204,0.0727457513502184
14.92,0.00415327654400625,-1.26486139292323,-3.28972685368356,79.958040956155,-11.9051157920653,0.00102002477350545,0.001357241554146,-0.000263476668499954,-0.000257395020525204,0.0727457513502184
14.94,0.00418055235602308,-1.28306822526355,-3.33516680527106,79.958404541058,-12.0439824022378,0.00102000601198364,0.00136215436847392,-0.000263556922513476,-0.000257736211686404,0.0737042029592635
14.96,0.00418055235602308,-1.28306822526355,-3.33516680527106,79.958404541058,-12.0439824022378,0.00102000601198364,0.00136215436847392,-0.000263556922513476,-0.000257736211686404,0.0737042029592635
14.98,0.00424862431114055,-1.30018505204769,-3.37784390536174,79.958769156118,-12.1731260119103,0.00102027943373954,0.00136710264840699,-0.000263632373991368,-0.000258072266816701,0.0746022797867469
15,0.00424862431114055,-1.30018505204769,-3.37784390536174,79.958769156118,-12.1731260119103,0.00102027943373954,0.00136710264840699,-0.000263632373991368,-0.000258072266816701,0.0746022797867469
15.02,0.00432274205652557,-1.31605336634499,-3.41758925172695,79.959138588282,-12.2923630659384,0.00102063725479718,0.00137180215264305,-0.000263685918741757,-0.000258420026158661,0.0754465078577895
